match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5524559,3002,23170080,3,3,100
5524559,3002,23170297,30,30,100
5524559,3002,23170080,31,31,100
5524559,3002,23155589,32,32,100
5524560,223,22746698,12,12,100
5524560,223,21984584,27,27,100
5524560,223,22735931,30,30,100
5524560,223,22735931,32,32,100
5524560,2047,21317894,10,10,100
5524562,555336,26099197,32,32,100
5524562,846844,23147180,12,12,100
5524562,846844,23147180,21,21,100
5524562,846844,23147180,23,23,100
5524562,846844,23133219,24,24,100
5524562,846844,16734053,25,25,100
5524562,846844,23147180,33,33,100
5524564,2590,22136576,23,23,101
5524564,15291523,15870225,10,10,100
5524564,15291523,21040889,30,30,100
5524564,15291523,24740216,36,36,100
5524564,15291523,21040889,40,40,100
5524565,3002,23170080,9,9,100
5524565,3002,23155589,11,11,100
5524565,3002,23155589,15,15,100
5524565,3002,23170080,19,19,100
5524565,3002,23170220,27,27,100
5524563,555336,23140940,10,10,100
5524563,555336,23172893,13,13,100
5524563,2278892,23144703,9,9,100
5524563,2278892,23143154,14,14,100
5524563,2278892,23144703,19,19,100
5524563,2278892,23146012,20,20,100
5524563,2278892,23172165,23,23,100
5524563,2278892,23146012,31,31,100
5524563,2278892,23146012,32,32,100
5524563,2278892,23144703,35,35,100
5524563,2278892,23143154,40,40,100
5524566,846845,19315247,7,7,101
5524566,846845,20838640,17,17,100
5524566,846845,23141137,22,22,100
5524567,680671,20237028,3,3,100
5524567,680671,16635163,16,16,100
5524567,680671,16736051,24,24,100
5524567,680671,20237028,39,39,100
5524567,223,22746698,25,25,100
5524567,223,23744666,34,34,100
5524568,846844,23133081,12,12,100
5524568,846844,23147180,14,14,100
5524568,846844,23147180,26,26,100
5524568,846844,23147180,34,34,100
5524568,846844,23133219,40,40,100
5524568,220,21898188,17,17,102
5524568,220,22474509,21,21,100
5524568,220,21899337,25,25,100
5524573,223,22746698,1,1,100
5524573,223,22746398,6,6,100
5524573,223,22735931,23,23,100
5524573,846844,23133219,9,9,100
5524573,846844,20853921,11,11,100
5524573,846844,20765345,19,19,100
5524573,846844,23147180,30,30,101
5524573,846844,20765345,38,38,100
5524574,220,22474509,11,11,100
5524574,220,22474509,21,21,100
5524574,220,22474509,23,23,100
5524574,220,22194301,30,30,100
5524574,220,22474509,39,39,100
5524574,555336,23140940,28,28,100
5524574,555336,23140940,32,32,100
5524574,555336,16689302,34,34,100
5524569,2278892,23671874,17,17,100
5524569,2278892,23143154,18,18,100
5524569,2278892,23146012,19,19,100
5524569,2278892,25886269,25,25,100
5524569,2278892,23146012,29,29,100
5524569,2278892,23671874,32,32,100
5524569,2278892,23144703,37,37,100
5524569,2278892,23146012,38,38,100
5524569,2278892,23146012,39,39,100
5524571,2182,20338288,30,30,100
5524571,2182,24753338,33,33,100
5524570,15291523,15870225,12,12,100
5524570,15291523,20178962,30,30,100
5524572,680671,16635163,10,10,100
5524572,680671,16635163,27,27,100
5524572,680671,16635163,29,29,100
5524572,680671,16635163,30,30,100
5524575,45,25961442,1,1,100
5524575,45,20018699,2,2,100
5524575,45,16846046,7,7,100
5524575,45,20018699,25,25,100
5524575,45,16555776,31,31,100
5524575,45,16555776,32,32,100
5524575,45,16680207,39,39,100
5524575,300391,20797026,3,3,100
5524575,300391,24140114,8,8,100
5524575,300391,23148769,26,26,100
5524575,300391,20148847,37,37,100
5524575,300391,20148847,39,39,100
5524576,846797,25437701,3,3,100
5524576,846797,25437946,10,10,102
5524576,846797,25470329,27,27,100
5524576,846797,25437447,37,37,100
5524576,846797,25470329,40,40,100
5524576,6813377,23100443,1,1,100
5524576,6813377,23101649,13,13,100
5524577,2740045,22703413,1,1,100
5524577,2740045,20333308,12,12,100
5524577,2740045,20333308,39,39,100
5524578,11738773,21921414,3,3,100
5524578,11738773,21921390,4,4,100
5524578,11738773,21921390,12,12,100
5524578,11738773,21916332,25,25,100
5524578,11738773,21916332,28,28,100
5524578,11738773,21921398,30,30,100
5524579,1031830,23149961,5,5,100
5524579,1031830,20854977,36,36,100
5524579,885948,23138549,3,3,100
5524579,885948,20715887,14,14,100
5524579,885948,23272712,28,28,100
5524579,885948,20715887,29,29,100
5524579,885948,23272712,32,32,100
5524580,2271005,16660803,1,1,100
5524580,2271005,17040039,7,7,100
5524580,2271005,17040039,14,14,100
5524580,2271005,17040039,16,16,100
5524580,2271005,16869501,32,32,100
5524580,2467,22439829,17,17,100
5524580,2467,22002573,25,25,100
5524583,345232,21836051,16,16,100
5524583,345232,21877644,39,39,100
5524583,345232,21836069,40,40,100
5524583,846797,25437876,13,13,100
5524581,2271005,24590365,7,7,100
5524581,2271005,17040039,8,8,100
5524581,2271005,16869501,26,26,100
5524581,2271005,17040039,28,28,100
5524581,2271005,24590365,30,30,100
5524582,6813377,25877683,17,17,102
5524582,45,20018699,3,3,102
5524582,45,16555776,9,9,100
5524582,45,21480589,12,12,100
5524582,45,25961442,20,20,100
5524582,45,20578357,23,23,100
5524582,45,15551821,26,26,100
5524582,45,16684461,28,28,100
5524582,45,20154254,31,31,100
5524582,45,16684461,33,33,100
5524582,45,20154254,36,36,100
5524586,2467,20266056,5,5,100
5524586,2467,20266056,16,16,100
5524586,2467,16661180,33,33,100
5524586,2467,22002573,37,37,100
5524586,2467,20265740,41,41,100
5524586,1031830,23149961,40,40,100
5524584,11738773,21921422,11,11,100
5524584,11738773,21921390,19,19,100
5524584,11738773,21916083,22,22,100
5524584,11738773,21921390,29,29,100
5524584,11738773,21921414,36,36,100
5524584,11738773,21921422,38,38,100
5524584,11738773,21921398,40,40,100
5524585,885948,23272712,3,3,100
5524585,885948,23272712,12,12,100
5524585,885948,23272712,20,20,100
5524585,885948,23184363,22,22,100
5524585,885948,20715887,27,27,100
5524585,885948,23272712,38,38,100
5524585,885948,20715887,39,39,100
5524585,16557467,25122979,40,40,100
5524590,2740045,22702520,29,29,100
5524590,885948,20715887,25,25,100
5524590,885948,23184423,27,27,100
5524590,885948,20715887,28,28,100
5524590,885948,20715887,35,35,100
5524588,45,20154254,4,4,100
5524588,45,16846046,8,8,100
5524588,45,20154254,29,29,100
5524588,45,16846046,40,40,100
5524589,846797,25470329,4,4,100
5524589,846797,25437769,30,30,100
5524589,11738773,21921398,24,24,100
5524589,11738773,21921414,36,36,100
5524587,300391,23148769,10,10,100
5524587,300391,23148769,38,38,100
5524587,6813377,25593567,1,1,100
5524587,6813377,25593567,5,5,100
5524587,6813377,21172452,20,20,100
5524587,6813377,25593567,28,28,100
5524591,2467,22002573,4,4,100
5524591,2467,16661180,7,7,100
5524591,2467,16661180,18,18,100
5524591,2467,20266056,21,21,100
5524591,2467,16661180,24,24,100
5524591,2467,23555701,28,28,100
5524591,2467,23555701,31,31,100
5524591,2467,20276227,33,33,100
5524592,2271005,21512477,9,9,100
5524592,2271005,21512477,10,10,100
5524592,2271005,17040039,14,14,100
5524592,2271005,15394882,17,17,100
5524592,2271005,16660803,22,22,100
5524592,2271005,16869501,28,28,100
5524592,2271005,16660803,31,31,100
5524592,2271005,21512477,35,35,100
5524592,2271005,15394882,38,38,100
5524593,6813377,23039397,4,4,100
5524593,6813377,23039397,18,18,100
5524593,2271005,16869501,10,10,100
5524593,2271005,21512477,12,12,100
5524593,2271005,16244449,17,17,100
5524593,2271005,20283557,26,26,100
5524593,2271005,15394882,30,30,100
5524593,2271005,21512477,31,31,100
5524593,2271005,15394882,32,32,100
5524597,2467,20266056,3,3,100
5524597,2740045,20333308,22,22,100
5524597,2740045,22703318,25,25,100
5524598,16557467,25126824,28,28,101
5524598,16557467,15924288,33,33,100
5524596,885948,23164251,11,11,102
5524596,885948,23272712,33,33,101
5524596,885948,23184585,34,34,100
5524596,885948,23272712,39,39,100
5524596,885948,23272712,40,40,100
5524596,846797,25470329,16,16,100
5524596,846797,25437876,18,18,100
5524596,846797,25437876,30,30,100
5524596,846797,25437701,36,36,100
5524594,345232,21835804,5,5,100
5524594,300391,23148769,11,11,100
5524594,300391,23148645,14,14,100
5524595,11738773,21921422,27,27,100
5524595,45,16555776,5,5,100
5524595,45,16684461,28,28,100
5524600,300391,23148769,10,10,100
5524600,11738773,21921406,3,3,102
5524600,11738773,21921422,4,4,100
5524600,11738773,21921414,16,16,100
5524600,11738773,21921390,17,17,100
5524600,11738773,21921414,23,23,100
5524601,45,20018699,10,10,100
5524601,45,16846046,15,15,100
5524601,45,21480589,19,19,100
5524601,45,20018699,34,34,100
5524601,45,16846046,35,35,100
5524601,885948,23184363,9,9,102
5524601,885948,20715887,13,13,100
5524602,846797,25437447,20,20,100
5524602,846797,25437701,32,32,100
5524602,846797,25437769,40,40,100
5524602,2467,20265740,10,10,100
5524602,2467,20266056,31,31,100
5524603,2740045,22703007,6,6,100
5524603,2740045,22702882,10,10,100
5524603,2740045,22703413,23,23,100
5524603,2740045,22703007,24,24,100
5524603,2740045,22703007,36,36,100
5524604,2271005,24590365,5,5,100
5524604,2271005,21512477,6,6,100
5524604,2271005,20812453,15,15,100
5524604,2271005,16660803,19,19,100
5524604,2271005,17040039,28,28,100
5524604,2271005,24590365,29,29,100
5524604,2271005,16694598,34,34,100
5524604,16557467,25126824,30,30,100
5524599,6813377,25912856,2,2,100
5524599,6813377,22946985,4,4,100
5524599,6813377,25877683,5,5,100
5524599,6813377,25877683,7,7,100
5524599,345232,21836051,17,17,100
5524608,2467,22002573,14,14,100
5524608,2467,22002573,19,19,100
5524608,2467,22002573,21,21,100
5524608,45,20018699,16,16,100
5524608,45,20154254,20,20,100
5524608,45,25961442,22,22,100
5524608,45,16684461,26,26,101
5524606,11738773,21921422,9,9,100
5524606,11738773,21921422,37,37,100
5524606,6813377,25593567,12,12,100
5524606,6813377,22946985,29,29,100
5524606,6813377,23100443,35,35,100
5524607,885948,23138549,5,5,100
5524607,885948,23272712,30,30,100
5524607,300391,24140114,6,6,100
5524607,300391,23134753,12,12,100
5524607,300391,23134753,21,21,100
5524605,345232,21828580,23,23,102
5524605,345232,21877644,39,39,100
5524605,2271005,20283557,2,2,100
5524605,2271005,16694624,12,12,100
5524605,2271005,21512477,15,15,100
5524609,1031830,20854977,22,22,100
5524609,1031830,25913426,30,30,100
5524609,1031830,20854977,37,37,100
5524610,16557467,25065152,35,35,100
5524610,2740045,22703318,10,10,100
5524610,2740045,26143867,13,13,100
5524610,2740045,22702882,14,14,102
5524610,2740045,26143867,17,17,100
5524610,2740045,20333308,24,24,100
5524610,2740045,22703007,25,25,100
5524610,2740045,20333308,40,40,100
5524615,846797,25437769,8,8,100
5524615,846797,25470329,12,12,100
5524615,846797,25437769,25,25,100
5524615,846797,25437769,27,27,100
5524615,846797,25437876,29,29,100
5524615,846797,25470329,35,35,100
5524615,16557467,25126824,20,20,100
5524611,11738773,21921414,7,7,100
5524611,11738773,21921414,27,27,100
5524611,11738773,21921414,29,29,100
5524611,11738773,21921374,31,31,100
5524611,11738773,21921422,35,35,100
5524616,2271005,21512477,40,40,100
5524616,2740045,22703007,30,30,100
5524614,45,25961442,2,2,100
5524614,45,20018699,7,7,100
5524614,45,20154254,14,14,100
5524614,45,16555776,17,17,100
5524614,45,16684461,22,22,100
5524614,45,16555776,34,34,100
5524614,45,17060696,36,36,100
5524614,45,20018699,38,38,100
5524612,6813377,25912856,19,19,100
5524612,6813377,23100443,39,39,100
5524612,885948,23184423,8,8,100
5524612,885948,23184423,32,32,100
5524612,885948,23184363,40,40,100
5524613,300391,23134753,12,12,100
5524617,11738773,21921414,10,10,100
5524617,2271005,16869501,27,27,100
5524617,2271005,20283557,34,34,100
5524620,1031830,23194453,18,18,102
5524620,1031830,25913426,20,20,100
5524620,300391,20148847,13,13,100
5524620,300391,20148847,30,30,100
5524620,300391,24140114,36,36,100
5524618,885948,23272712,4,4,100
5524618,885948,20715887,12,12,100
5524618,345232,21828580,25,25,102
5524618,345232,21877644,30,30,100
5524619,2467,22439829,12,12,100
5524619,2467,16661180,22,22,100
5524619,6813377,23100443,25,25,100
5524619,6813377,25877683,28,28,100
5524619,6813377,22946985,33,33,100
5524621,16557467,25126824,20,20,100
5524621,45,16684461,8,8,100
5524621,45,21480589,10,10,100
5524621,45,20154254,14,14,100
5524621,45,20018699,22,22,100
5524621,45,20154254,24,24,100
5524621,45,20018699,26,26,100
5524621,45,20018699,29,29,100
5524621,45,20154254,32,32,100
5524621,45,20154254,33,33,100
5524621,45,17060696,38,38,100
5524622,2740045,22703413,24,24,100
5524622,846797,25437836,11,11,100
5524625,6813377,22946985,5,5,100
5524625,6813377,23039397,8,8,100
5524625,6813377,25593567,9,9,102
5524625,6813377,25593567,17,17,100
5524625,6813377,25877683,19,19,100
5524625,6813377,25877683,24,24,100
5524625,6813377,25593567,27,27,100
5524625,6813377,23100443,29,29,100
5524625,6813377,20857523,32,32,100
5524625,6813377,25912856,35,35,100
5524625,1031830,20854977,7,7,100
5524625,1031830,23150226,18,18,100
5524625,1031830,20854977,20,20,100
5524626,300391,23148769,6,6,100
5524626,300391,23148769,8,8,100
5524626,300391,16900515,30,30,100
5524626,300391,23134753,39,39,100
5524627,45,20154254,12,12,100
5524627,45,17060696,25,25,100
5524627,45,16555776,32,32,100
5524627,2740045,22702743,38,38,102
5524623,11738773,21921374,5,5,100
5524623,11738773,21921414,32,32,100
5524623,885948,23272712,14,14,100
5524623,885948,23138549,19,19,102
5524623,885948,23138549,30,30,100
5524624,345232,21836069,18,18,102
5524624,345232,21877644,30,30,100
5524624,2467,22439829,20,20,100
5524624,2467,22801565,21,21,100
5524628,2271005,16869501,4,4,100
5524628,2271005,16869501,6,6,100
5524628,2271005,15394882,7,7,100
5524628,2271005,24508955,19,19,100
5524628,2271005,24590365,23,23,100
5524628,2271005,24508955,26,26,100
5524628,846797,25437876,22,22,100
5524628,846797,25437769,29,29,100
5524631,1031830,25913426,31,31,100
5524631,345232,21835679,9,9,100
5524631,345232,22293029,15,15,100
5524631,345232,21877644,16,16,100
5524631,345232,21835734,39,39,100
5524629,2271005,15394882,8,8,101
5524629,2271005,24590365,39,39,100
5524629,885948,20715887,29,29,100
5524629,885948,20715887,38,38,100
5524630,2467,22002573,33,33,100
5524630,2467,22002573,37,37,100
5524630,2467,22002573,40,40,100
5524630,11738773,21921406,2,2,100
5524630,11738773,21921398,6,6,100
5524630,11738773,21921414,8,8,101
5524630,11738773,21921398,10,10,100
5524630,11738773,21921374,13,13,100
5524630,11738773,21921390,14,14,100
5524630,11738773,21921414,18,18,100
5524630,11738773,21921374,19,19,100
5524630,11738773,21921382,30,30,100
5524630,11738773,21916307,36,36,100
5524633,2740045,22702520,3,3,100
5524633,2740045,20333308,16,16,100
5524633,2740045,22703318,24,24,100
5524633,300391,23148769,6,6,100
5524633,300391,23134753,38,38,100
5524634,846797,25437876,30,30,100
5524634,846797,25470329,31,31,100
5524634,45,20154254,4,4,100
5524634,45,16846046,9,9,100
5524634,45,15551821,16,16,100
5524634,45,20018699,24,24,100
5524634,45,20018699,28,28,100
5524634,45,20018699,31,31,100
5524634,45,20154254,32,32,100
5524634,45,20154254,35,35,100
5524632,16557467,25122979,30,30,100
5524632,6813377,23100443,11,11,100
5524632,6813377,22946985,22,22,100
5524632,6813377,20857523,34,34,100
5524632,6813377,23041060,35,35,100
5524632,6813377,25877683,39,39,100
5524635,885948,23184423,3,3,100
5524635,885948,20715887,17,17,100
5524635,885948,23138549,22,22,100
5524635,885948,23138549,37,37,100
5524635,2467,20265740,1,1,100
5524635,2467,22002573,12,12,100
5524635,2467,20283579,39,39,100
5524640,45,21480589,14,14,100
5524640,45,16684461,25,25,100
5524640,2271005,24508955,8,8,100
5524640,2271005,15394882,32,32,100
5524640,2271005,24508955,37,37,100
5524639,300391,23148769,15,15,100
5524639,300391,23148769,18,18,101
5524639,846797,25437876,4,4,100
5524639,846797,25437447,13,13,100
5524639,846797,25437769,31,31,100
5524637,345232,21835734,5,5,100
5524637,345232,22293029,26,26,100
5524637,345232,21877644,28,28,100
5524637,345232,21877644,30,30,100
5524637,16557467,25126824,18,18,100
5524636,11738773,21921414,8,8,100
5524636,11738773,21921414,17,17,100
5524636,11738773,21921374,22,22,100
5524636,11738773,21921374,24,24,100
5524636,11738773,21921422,26,26,100
5524636,11738773,21916307,37,37,100
5524636,1031830,20854969,39,39,102
5524644,1031235,16726715,1,1,100
5524644,1031235,19973059,4,4,100
5524644,1031235,20700819,16,16,100
5524644,1031235,20700819,26,26,100
5524644,1031235,21242364,29,29,100
5524644,1031235,21242364,31,31,100
5524644,1031235,21242364,33,33,100
5524644,1031235,21242364,33,33,100
5524644,1031235,19861077,37,37,100
5524644,1031235,16694541,38,38,100
5524642,3347201,22326050,1,1,100
5524642,3347201,16637508,9,9,100
5524642,3347201,22325797,28,28,100
5524642,3347201,16637508,30,30,100
5524642,3347201,22325797,37,37,100
5524642,492,22526287,17,17,100
5524646,418816,20818348,1,1,100
5524646,418816,20818512,4,4,101
5524646,418816,20818512,11,11,100
5524646,418816,20817935,13,13,100
5524646,418816,20818422,15,15,100
5524646,418816,20818567,21,21,100
5524646,418816,20818567,25,25,100
5524646,418816,23088348,27,27,100
5524646,418816,20817935,32,32,100
5524646,418816,20818262,35,35,101
5524646,418816,20817935,36,36,100
5524646,467119,21689642,17,17,100
5524641,928,20502468,31,31,100
5524641,928,20384389,33,33,100
5524641,558,20927024,9,9,100
5524641,558,22465539,35,35,100
5524641,558,22465539,37,37,100
5524641,558,21629497,39,39,100
5524645,3010975,21512323,10,10,100
5524645,3010975,24184703,14,14,100
5524645,3010975,24184703,16,16,100
5524645,3010975,21512323,20,20,100
5524645,3010975,25679307,38,38,100
5524650,1031235,20700819,1,1,100
5524650,1031235,20700819,2,2,100
5524650,1031235,20700819,5,5,100
5524650,1031235,21242364,7,7,100
5524650,1031235,20700819,8,8,100
5524650,1031235,19861077,18,18,100
5524650,1031235,19861077,19,19,100
5524650,1031235,20750969,28,28,100
5524650,1031235,20750969,30,30,100
5524650,1031235,21242364,31,31,100
5524650,1031235,21242364,35,35,100
5524647,558,23153228,23,23,100
5524647,418816,20818039,7,7,100
5524647,418816,20817935,18,18,100
5524648,492,22525651,12,12,100
5524648,492,22522368,21,21,100
5524648,492,22547131,22,22,100
5524648,492,22531260,26,26,100
5524648,492,20852273,34,34,100
5524648,492,16484322,38,38,100
5524648,492,20852273,39,39,100
5524652,467119,19315343,1,1,100
5524652,467119,21689951,2,2,100
5524652,526137,24442568,7,7,100
5524652,526137,24442568,18,18,100
5524652,526137,24280515,20,20,100
5524652,526137,22809652,29,29,100
5524652,526137,22809652,30,30,100
