match_id,team_id,role_kind,role_raw,person_id,person_name
5542200,18973581,other_staff,EPR SALA,25541852,"MARTIN CABALLERO, IKER"
5542200,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542200,18603717,team_delegate,team_delegate,,"MANCHEÑO TORRIJOS, JOAQUIN"
5542199,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542199,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542199,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542199,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542202,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542202,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5556913,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5556913,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542204,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542204,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542204,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542203,21443840,head_coach,head_coach,24756396,"FERNÁNDEZ MENÉNDEZ, ANTONIO"
5542203,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542203,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542203,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542203,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542205,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542205,18973581,head_coach,head_coach,22592064,"CANOREA GARCIA, ALEJANDRO"
5542206,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542206,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542208,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542208,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542208,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542209,18973581,head_coach,head_coach,22592064,"CANOREA GARCIA, ALEJANDRO"
5542209,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542209,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542207,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542207,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542207,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542207,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542214,18603717,other_staff,EPR SALA,25819930,"HIDALGO RODRIGO, MARCOS"
5542214,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542211,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542211,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542212,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542212,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542212,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542212,21429626,other_staff,EPR SALA,26458242,"TORRUS MOLINA, LUIS M"
5542213,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542213,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542213,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542213,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542215,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542215,18973581,other_staff,EPR SALA,25541852,"MARTIN CABALLERO, IKER"
5542215,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542217,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542217,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542217,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542217,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5561733,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5561733,19263597,head_coach,head_coach,21773316,"VERAS GOMEZ, ALEJANDRO"
5542218,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542218,18603717,other_staff,EPR SALA,25819930,"HIDALGO RODRIGO, MARCOS"
5542221,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542221,18603717,team_delegate,team_delegate,,"MANCHEÑO TORRIJOS, JOAQUIN"
5542221,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542220,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542220,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542220,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542220,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542219,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542219,18973581,other_staff,EPR SALA,25541852,"MARTIN CABALLERO, IKER"
5542219,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542222,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542222,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542224,18973581,other_staff,EPR SALA,25541852,"MARTIN CABALLERO, IKER"
5542224,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542224,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542224,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542223,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542223,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542226,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542226,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5561734,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5561734,18603717,other_staff,EPR SALA,25819930,"HIDALGO RODRIGO, MARCOS"
5542229,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542229,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542228,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542228,18973581,head_coach,head_coach,22592064,"CANOREA GARCIA, ALEJANDRO"
5542228,18973581,other_staff,EPR SALA,26340637,"HERNANDEZ SANCHEZ, CESAR"
5542227,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542227,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542227,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542227,19263597,head_coach,head_coach,25454074,"BLANCO GONZALEZ, IVAN"
5542227,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542233,18973581,head_coach,head_coach,22592064,"CANOREA GARCIA, ALEJANDRO"
5542233,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542234,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542234,21429626,head_coach,head_coach,22423679,"JIMÉNEZ LLERA, JUAN JOSÉ"
5542231,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542231,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542231,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542231,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542232,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542232,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542232,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542236,22104024,team_delegate,team_delegate,,"BERGES CLERIGO, LUIS"
5542236,19263597,head_coach,head_coach,21774171,"BLANCO GONZALEZ, IVAN"
5542236,19263597,assistant_coach,assistant_coach,25368727,"VERAS GOMEZ, ALEJANDRO"
5542235,18603717,head_coach,head_coach,22751982,"MANCHEÑO TORRIJOS, JOAQUIN"
5542235,18613589,head_coach,head_coach,23278969,"ORTEGA GARCÍA, FRANCISCO JAVIER"
5542235,18613589,assistant_coach,assistant_coach,25411893,"DURANGO RIOJA, DAVID"
5542235,18613589,team_delegate,team_delegate,,"SANCHEZ RODRIGUEZ, JAVIER"
5542238,21443840,other_staff,EPR SALA,23909423,"TOLEDO RUBIO, ISMAEL"
5542238,24032229,other_staff,EPR SALA,22690887,"MORANTE WHITE, MARCO"
5542241,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542241,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542241,18973680,head_coach,head_coach,20774048,"ACICOLLA CUESTA, RUBEN"
5542241,18973680,team_delegate,team_delegate,,"OLMO FERNÁNDEZ, CARLOS GUSTAVO"
5542240,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542240,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542240,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542240,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542240,17149517,other_staff,EPR SALA,24992731,"ARRIBA CALPENA, RUBEN"
5542242,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542242,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542242,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542246,18478676,head_coach,head_coach,25703711,"RANNINGER HERNÁNDEZ, JOSE MIGUEL"
5542246,19280774,head_coach,head_coach,22166366,"RUBIO GARCIA, JOSE MANUEL"
5542245,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542245,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542245,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542245,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542244,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542244,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542244,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542244,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5567186,18583797,head_coach,head_coach,19700104,"NAVARRETE ALARCON, JUAN PEDRO"
5567186,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542249,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542249,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542250,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542250,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542250,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542248,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542248,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542248,18973680,head_coach,head_coach,20774048,"ACICOLLA CUESTA, RUBEN"
5542247,18583797,other_staff,EPR SALA,16308569,"GABALDÓN SÁNCHEZ, ALVARO"
5542247,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542247,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542253,18478676,head_coach,head_coach,25703711,"RANNINGER HERNÁNDEZ, JOSE MIGUEL"
5542253,18478676,team_delegate,team_delegate,,"GARCIA GUERRA, MARCOS"
5542253,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542253,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542254,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542254,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542254,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542251,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542251,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542251,17149517,other_staff,EPR SALA,25083251,"JURADO GARCIA, JORGE"
5542251,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542251,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542252,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542252,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542252,18583797,other_staff,ENCARGADO MATERIAL SALA,26289946,"GABALDÓN SÁNCHEZ, ALVARO"
5542255,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542255,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542255,17149517,other_staff,EPR SALA,24992731,"ARRIBA CALPENA, RUBEN"
5542255,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542255,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542257,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542257,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542257,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542257,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542256,18583797,other_staff,ENCARGADO MATERIAL SALA,26289946,"GABALDÓN SÁNCHEZ, ALVARO"
5542256,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542258,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542258,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542258,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542258,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542258,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542261,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542261,18583797,other_staff,ENCARGADO MATERIAL SALA,26289946,"GABALDÓN SÁNCHEZ, ALVARO"
5542262,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542262,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542262,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542262,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542262,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542260,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542260,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542260,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542259,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542259,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542259,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542259,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542266,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542266,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542266,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542265,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542264,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542264,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542264,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542264,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542263,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542263,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542263,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542270,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542270,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542270,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542267,18583797,other_staff,EPR SALA,16308569,"GABALDÓN SÁNCHEZ, ALVARO"
5542267,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542267,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542268,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542268,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542268,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542268,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542269,18973680,head_coach,head_coach,22951296,"OLMO FERNÁNDEZ, CARLOS GUSTAVO"
5542269,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542269,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542274,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542274,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542274,18478676,head_coach,head_coach,19535079,"MOZAS HERNANDO, DANIEL"
5542272,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542272,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542271,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542271,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542271,18583797,other_staff,EPR SALA,16308569,"GABALDÓN SÁNCHEZ, ALVARO"
5542273,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542273,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542273,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542273,18973680,head_coach,head_coach,20774048,"ACICOLLA CUESTA, RUBEN"
5542276,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542276,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542276,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542277,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542278,19280774,head_coach,head_coach,22166366,"RUBIO GARCIA, JOSE MANUEL"
5542278,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542278,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542275,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542275,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542282,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542282,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542279,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542279,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542279,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542279,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542280,18583797,other_staff,EPR SALA,16308569,"GABALDÓN SÁNCHEZ, ALVARO"
5542280,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542280,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5563237,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5563237,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542285,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542285,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5542285,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542285,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542283,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542283,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542283,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542286,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542286,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542286,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542286,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542286,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542284,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542290,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542290,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5542290,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542290,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542289,18583797,other_staff,EPR SALA,16308569,"GABALDÓN SÁNCHEZ, ALVARO"
5542289,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5542288,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5542288,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5542288,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542287,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542287,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542287,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542291,18478676,other_staff,EPR SALA,23344725,"BESCOS PEREZ, XAVIER"
5542291,18973680,head_coach,head_coach,25630102,"ORO GONZALEZ, ADRIAN"
5542291,18973680,team_delegate,team_delegate,,"ACICOLLA CUESTA, RUBEN"
5542293,24706419,head_coach,head_coach,19543890,"VEGA YUNTA, JESÚS"
5542293,24706419,team_delegate,team_delegate,,"ALVARADO ALARZA, ANDRES MANUEL"
5542293,24706419,other_staff,EPR SALA,26353963,"RODRIGUEZ CARRILLO, IZAN"
5542294,17145920,head_coach,head_coach,25123708,"GARCIA RUBIO, PEDRO"
5542294,17145920,team_delegate,team_delegate,,"GARCIA RUBIO, PEDRO"
5542294,21680387,head_coach,head_coach,25864830,"LÓPEZ GONZÁLEZ, MARIO"
5542294,21680387,team_delegate,team_delegate,,"BODAS BODAS, DAVID"
5566197,19280774,head_coach,head_coach,20409710,"PANIAGUA GARCÍA, EULOGIO"
5566197,19280774,assistant_coach,assistant_coach,25702376,"RUBIO GARCIA, JOSE MANUEL"
5566197,17149517,head_coach,head_coach,25542618,"MIJANGOS VELARDE, JOSE LUIS"
5566197,17149517,team_delegate,team_delegate,,"GILARRANZ TELLECHEA, JOSE"
5566197,17149517,other_staff,EPR SALA,24992731,"ARRIBA CALPENA, RUBEN"
5542297,18310346,team_delegate,team_delegate,,"GÓMEZ SANTOS JIMENEZ, JAIME"
5542297,18452844,head_coach,head_coach,26013647,"GARRIDO NAVARRO, ROBERT"
5542297,18452844,team_delegate,team_delegate,,"GARRIDO NAVARRO, ROBERT"
5542295,24901150,head_coach,head_coach,25084477,"CEREZO GONZÁLEZ, UNAI"
5542295,19114768,head_coach,head_coach,24833514,"MERINO REY, ROBERTO"
5542295,19114768,team_delegate,team_delegate,,"FERNANDEZ SAMPER, LUIS ENRIQUE"
5542296,22194567,assistant_coach,assistant_coach,25084472,"CALERO JIMÉNEZ, JAVIER JOSÉ"
5542296,19569939,head_coach,head_coach,22677065,"ROS DEZA, PILAR"
5542302,24026306,head_coach,head_coach,25049274,"MARTINEZ RESA, ALFONSO"
5542302,18310346,team_delegate,team_delegate,,"GÓMEZ SANTOS JIMENEZ, JAIME"
5542300,19569939,head_coach,head_coach,25700955,"MORÁN TORRIJOS, DAVID"
5542300,24901150,head_coach,head_coach,25084477,"CEREZO GONZÁLEZ, UNAI"
5542301,18452844,head_coach,head_coach,26013647,"GARRIDO NAVARRO, ROBERT"
5542301,18452844,team_delegate,team_delegate,,"GARRIDO NAVARRO, ROBERT"
5542301,22194567,assistant_coach,assistant_coach,25084472,"CALERO JIMÉNEZ, JAVIER JOSÉ"
5542305,22194567,assistant_coach,assistant_coach,25084472,"CALERO JIMÉNEZ, JAVIER JOSÉ"
5542305,24026306,head_coach,head_coach,25049274,"MARTINEZ RESA, ALFONSO"
5542305,24026306,team_delegate,team_delegate,,"TURRION ABARCA, JESUS"
5542304,24901150,head_coach,head_coach,25084477,"CEREZO GONZÁLEZ, UNAI"
5542304,18452844,head_coach,head_coach,26013647,"GARRIDO NAVARRO, ROBERT"
5542304,18452844,team_delegate,team_delegate,,"GARRIDO NAVARRO, ROBERT"
5542303,19114768,head_coach,head_coach,24833514,"MERINO REY, ROBERTO"
5542303,19114768,team_delegate,team_delegate,,"FERNANDEZ SAMPER, LUIS ENRIQUE"
5542303,19569939,other_staff,EPR SALA,25784128,"LOPEZ RAMIREZ, LUIS"
5542309,24026306,head_coach,head_coach,25049274,"MARTINEZ RESA, ALFONSO"
5542309,24901150,team_delegate,team_delegate,,"LOPEZ HERNANDO, DANIEL"
5542310,18310346,team_delegate,team_delegate,,"GÓMEZ SANTOS JIMENEZ, JAIME"
5542310,22194567,assistant_coach,assistant_coach,25084472,"CALERO JIMÉNEZ, JAVIER JOSÉ"
5542308,18452844,head_coach,head_coach,26013647,"GARRIDO NAVARRO, ROBERT"
5542308,18452844,team_delegate,team_delegate,,"GARRIDO NAVARRO, ROBERT"
5542308,19114768,head_coach,head_coach,24833514,"MERINO REY, ROBERTO"
5542308,19114768,team_delegate,team_delegate,,"FERNANDEZ SAMPER, LUIS ENRIQUE"
